id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_security_situation_only_read,security_situation,model_security_situation,group_security_and_health_only_read,0,0,0,0
access_work_area_only_read,work_area,model_work_area,group_security_and_health_only_read,1,0,0,0
access_injury_type_only_read,injury_type,model_injury_type,group_security_and_health_only_read,1,0,0,0
access_final_report_only_read,final_report,model_final_report,group_security_and_health_only_read,1,0,0,0
access_employee_pressure_only_read,employee_pressure,model_employee_pressure,group_security_and_health_only_read,1,0,0,0
access_medical_analysis_only_read,medical_analysis,model_medical_analysis,group_security_and_health_only_read,1,0,0,0
access_security_attention_only_read,security_attention,model_security_attention,group_security_and_health_only_read,1,0,0,0
access_employee_health_only_read,employee_health,model_employee_health,group_security_and_health_only_read,1,0,0,0
access_medical_analysis_parameter_only_read,medical_analysis_parameter,model_medical_analysis_parameter,group_security_and_health_only_read,1,0,0,0
access_medical_analysis_line_only_read,medical_analysis_line,model_medical_analysis_line,group_security_and_health_only_read,1,0,0,0
access_medical_analysis_type_only_read,medical_analysis_type,model_medical_analysis_type,group_security_and_health_only_read,1,0,0,0
access_hr_employee_only_read,hr_employee,model_hr_employee,group_security_and_health_only_read,1,0,0,0
access_activities_type_only_read,activities_type,model_activities_type,group_security_and_health_only_read,1,0,0,0

access_security_situation_employee,security_situation,model_security_situation,group_security_and_health_employee,1,1,1,0
access_work_area_employee,work_area,model_work_area,group_security_and_health_employee,1,1,1,0
access_injury_type_employee,injury_type,model_injury_type,group_security_and_health_employee,1,1,1,0
access_final_report_employee,final_report,model_final_report,group_security_and_health_employee,1,1,1,0
access_employee_pressure_employee,employee_pressure,model_employee_pressure,group_security_and_health_employee,1,1,1,0
access_medical_analysis_employee,medical_analysis,model_medical_analysis,group_security_and_health_employee,1,1,1,0
access_security_attention_employee,security_attention,model_security_attention,group_security_and_health_employee,1,1,1,0
access_employee_health_employee,employee_health,model_employee_health,group_security_and_health_employee,1,1,1,0
access_medical_analysis_parameter_employee,medical_analysis_parameter,model_medical_analysis_parameter,group_security_and_health_employee,1,1,1,0
access_medical_analysis_line_employee,medical_analysis_line,model_medical_analysis_line,group_security_and_health_employee,1,1,1,0
access_medical_analysis_type_employee,medical_analysis_type,model_medical_analysis_type,group_security_and_health_employee,1,1,1,0
access_hr_employee_employee,hr_employee,model_hr_employee,group_security_and_health_employee,1,1,1,0
access_activities_type_employee,activities_type,model_activities_type,group_security_and_health_employee,1,1,1,0

access_security_situation_manager,security_situation,model_security_situation,group_security_and_health_manager,1,1,1,1
access_work_area_manager,work_area,model_work_area,group_security_and_health_manager,1,1,1,1
access_injury_type_manager,injury_type,model_injury_type,group_security_and_health_manager,1,1,1,1
access_final_report_manager,final_report,model_final_report,group_security_and_health_manager,1,1,1,1
access_employee_pressure_manager,employee_pressure,model_employee_pressure,group_security_and_health_manager,1,1,1,1
access_medical_analysis_manager,medical_analysis,model_medical_analysis,group_security_and_health_manager,1,1,1,1
access_security_attention_manager,security_attention,model_security_attention,group_security_and_health_manager,1,1,1,1
access_employee_health_manager,employee_health,model_employee_health,group_security_and_health_manager,1,1,1,1
access_medical_analysis_parameter_manager,medical_analysis_parameter,model_medical_analysis_parameter,group_security_and_health_manager,1,1,1,1
access_medical_analysis_line_manager,medical_analysis_line,model_medical_analysis_line,group_security_and_health_manager,1,1,1,1
access_medical_analysis_type_manager,medical_analysis_type,model_medical_analysis_type,group_security_and_health_manager,1,1,1,1
access_hr_employee_employee,hr_employee,model_hr_employee,group_security_and_health_manager,1,1,1,1
access_activities_type_employee,activities_type,model_activities_type,group_security_and_health_manager,1,1,1,1
